NDC Number,Date Introduced to Market,WAC at Introduction,Marketing/Pricing Plan Non-Public Indicator,Estimated Number of Patients,Breakthrough Therapy Indicator,Priority Review Indicator,Acquisition Date,Acquisition Price,Acquisition Price Non-Public Indicator
47335093640,2019-03-01,705.67,1,,,,,,
47335023683,2019-04-25,7500,,0,,,,,
47335023783,2019-04-25,7500,,0,,,,,
47335003886,2019-06-14,6281.07,,0,,,,,
47335003986,2019-06-14,6281.07,,0,,,,,
63304073410,2019-05-15,826.71,,0,,,,,
63304073510,2019-05-07,826.71,,0,,,,,
47335037983,2019-08-27,685.7,,0,,,,,
47335038083,2019-08-27,1371.39,,0,,,,,
47335060083,2019-08-27,2057.09,,0,,,,,
409111201,2019-02-28,7786,1,70000,,,,,
69197540,2019-05-06,187500,1,,1,1,2010-10-06,,1
69873030,2019-08-27,18750,1,3000,,,2010-10-06,,1
5846802271,2019-04-02,7300,,1800,,1,,,
50458002802,2019-03-08,590,,,1,1,,,
50458002803,2019-03-08,885,,,1,1,,,
59676003056,2019-04-15,15120,,,1,1,,,
59676003084,2019-04-15,22680,,,1,1,,,
59676004028,2019-04-15,10080,,,1,1,,,
59676004056,2019-04-15,20160,,,1,1,,,
59676005028,2019-04-15,12600,,,1,1,,,
93765256,2019-01-03,704.59,1,101361,,,,,
93765356,2019-01-03,704.59,1,101361,,,,,
93765456,2019-01-03,704.59,1,101361,,,,,
93765556,2019-01-03,704.59,1,101361,,,,,
591385101,2019-02-06,11487.3,1,5000,,1,,,
45963045430,2019-03-22,750.99,1,900,,,,,
45963045530,2019-03-22,1501.95,1,900,,,,,
45963045630,2019-03-22,3003.84,1,900,,,,,
591240530,2019-04-30,2766.81,1,650,,1,,,
591240630,2019-04-30,2766.81,1,1600,,1,,,
93526398,2019-04-22,999.24,1,80000,,,,,
93526498,2019-04-22,999.24,1,86000,,,,,
93766356,2019-05-09,6455.82,1,660,,,,,
93766456,2019-05-09,7302.01,1,1120,,,,,
45963041850,2019-05-28,711.25,1,145000,,,,,
45963041950,2019-05-28,1167.75,1,145000,,,,,
591251160,2019-06-20,1326,1,375,,1,,,
591251260,2019-06-20,1326,1,375,,1,,,
591417101,2019-06-24,22626.99,1,310,,1,,,
93306634,2019-07-15,5083.26,1,720,,,,,
93306693,2019-07-15,15249.78,1,720,,,,,
591455022,2019-08-14,1134.6,1,270,,,,,
591457560,2019-08-14,2100.51,1,270,,,,,
591501902,2019-08-22,1675.35,1,345,,,,,
93363020,2019-08-29,729.47,1,8400,,,2016-08-02,-1,
703066601,2019-09-30,1209.65,1,550,,,,,
703067601,2019-09-30,3024.14,1,550,,,,,
703068601,2019-09-30,6048.27,1,550,,,,,
703069601,2019-09-30,12096.54,1,550,,,,,
10144034260,2019-02-25,950,,350000,,,2014-10-22,525000000,
50419039501,2019-08-05,11550,1,200,,1,2014-06-02,68000000,
781342080,2019-03-25,1145.99,,52000,,,,,
781342580,2019-03-25,2864.97,,52000,,,,,
781342780,2019-03-25,5729.94,,52000,,,,,
781343080,2019-03-25,11459.88,,52000,,,,,
781307912,2019-05-29,1745.15,,187628,,,,,
173089201,2019-06-17,2954.73,1,,,,,,
173089242,2019-06-17,2954.73,1,,,,,,
50242014301,2019-01-07,984.72,,,1,1,,,
50242091801,2019-03-23,6216.38,,0,,,,,
50242007701,2019-04-08,4675.24,,0,,,,,
50242010501,2019-06-10,15000,,0,1,1,,,
50242009130,2019-08-22,5600,,0,1,1,,,
50242009490,2019-08-21,16800,,0,1,1,,,
64011070104,2019-08-19,899,,,,,,,
42292005105,2019-05-29,1654,1,540000,,,,,
42292005205,2019-05-29,4542.99,1,540000,,,,,
42292005305,2019-05-29,5138.45,1,540000,,,,,
67457096701,2019-08-23,682.55,1,29011965,,1,,,
67457031105,2019-09-09,1745.15,1,179962,,1,,,
378713193,2019-05-09,2481,1,613554,,,,,
378713293,2019-05-09,6814.48,1,613554,,,,,
378713393,2019-05-09,7707.68,1,613554,,,,,
378427093,2019-05-07,1152.04,1,5270,,1,,,
378427193,2019-05-07,1152.04,1,5270,,1,,,
378619793,2019-05-23,685.7,1,,,,,,
378619693,2019-05-23,1371.39,1,,,,,,
378619593,2019-05-23,2057.09,1,,,,,,
